id,ep,level,name,hp,atk,def,critChance
0,25,1,Slime,20,4,1,0.01
1,25,1,Kaefer,18,3,1,0.01
2,25,1,Wurm,22,4,1,0.01
3,25,1,Muecke,19,3,1,0.01
4,25,1,Krabbelwesen,21,4,1,0.01
5,25,1,Kaulquappe,20,3,1,0.01
6,25,1,Mini-Spinne,18,3,0,0.01
7,25,1,Kleiner Schleim,21,4,0,0.01
8,25,1,Fliegenauge,22,3,1,0.01
9,25,1,Schneckling,23,4,1,0.01
10,50,2,Goblin,35,8,3,0.03
11,50,2,Spinne,30,7,2,0.03
12,50,2,Kobold,37,8,3,0.04
13,50,2,Spuk,35,7,2,0.02
14,50,2,Riesenameise,30,6,1,0.02
15,50,2,Schlange,35,7,2,0.04
16,50,2,Schuppenkriecher,40,8,3,0.04
17,50,2,Schattenratte,35,7,2,0.03
18,50,2,Mistkaefer,33,6,1,0.02
19,50,2,Krabbe,30,7,2,0.02
20,75,3,Wolf,50,10,5,0.05
21,75,3,Skelett,45,9,4,0.04
22,75,3,Fledermaus,40,8,3,0.06
23,75,3,Schleimblob,45,9,4,0.03
24,75,3,Feuersalamander,50,11,6,0.06
25,75,3,Ratte,43,10,4,0.04
26,75,3,Schreckensratte,55,10,5,0.05
27,75,3,Windlaeufer,55,12,7,0.06
28,75,3,Moorgeist,50,9,5,0.04
29,75,3,Feuerkaefer,55,11,6,0.05
30,100,4,Nekromant,70,15,9,0.08
31,100,4,Harpyie,55,12,6,0.06
32,100,4,Zombie,50,11,7,0.05
33,100,4,Wichtel,45,11,5,0.05
34,100,4,Echse,60,13,8,0.06
35,100,4,Panther,70,14,9,0.07
36,100,4,Schamane,65,14,8,0.07
37,100,4,Schattenschleim,60,12,7,0.06
38,100,4,Bogenschuetze,65,13,8,0.07
39,100,4,Echsenmensch,65,13,8,0.07
40,125,5,Oger,80,15,8,0.07
41,125,5,Minotaurus,85,16,9,0.08
42,125,5,Greif,90,18,11,0.10
43,125,5,Hexe,80,15,10,0.09
44,125,5,Spinnenkoenigin,90,17,11,0.10
45,125,5,Eismagier,90,16,11,0.09
46,125,5,Hexenmeister,95,18,12,0.09
47,125,5,Geist,85,17,12,0.08
48,125,5,Kristallmonster,90,17,12,0.09
49,125,5,Nebelgeist,85,15,11,0.08
50,150,6,Schattengeist,95,18,13,0.09
51,150,6,Golem,120,25,22,0.11
52,150,6,Werwolf,100,23,16,0.12
53,150,6,Wendigo,110,24,17,0.12
54,150,6,Basilisk,120,25,20,0.09
55,150,6,Geisterritter,110,21,16,0.11
56,150,6,Steinriese,120,27,22,0.09
57,150,6,Eisdrache,140,27,21,0.11
58,150,6,Knochendrache,130,26,19,0.11
59,150,6,Feuerlord,130,25,20,0.11
60,175,7,Daemon,130,27,18,0.13
61,175,7,Albtraum,150,29,23,0.14
62,175,7,Phantom,140,30,24,0.12
63,175,7,Nachtmahr,150,32,25,0.13
64,175,7,Sturmgolem,150,30,24,0.12
65,175,7,Donnerwesen,160,31,24,0.12
66,175,7,Sturmvogel,145,29,22,0.12
67,175,7,Nebelreiter,150,30,23,0.12
68,175,7,Finsterwolf,140,29,23,0.12
69,175,7,Schattenfaenger,145,31,23,0.13
70,200,8,Hydra,180,35,30,0.15
71,200,8,Chimaere,180,33,28,0.16
72,200,8,Hoellenhund,200,36,29,0.16
73,200,8,Feuerwyrm,190,34,27,0.16
74,200,8,Steindrache,185,35,28,0.15
75,200,8,Dornenbestie,195,36,29,0.16
76,200,8,Glutgeist,190,34,27,0.16
77,200,8,Schattendrache,195,35,29,0.16
78,200,8,Lavabeisser,190,34,28,0.15
79,200,8,Dunkelchimaere,200,36,30,0.16
80,225,9,Seelendieb,230,40,32,0.17
81,225,9,Feuerteufel,240,39,33,0.17
82,225,9,Flammenkoeig,250,42,34,0.18
83,225,9,Aschebestie,240,41,32,0.17
84,225,9,Schwarzer Drache,260,43,33,0.18
85,225,9,Schattenkoenig,235,40,31,0.17
86,225,9,Hitzeschatten,240,40,32,0.17
87,225,9,Lohebestie,245,41,33,0.18
88,225,9,Rauchdaemon,240,40,32,0.17
89,225,9,Flammenvogel,245,41,33,0.17
90,250,10,Feuergolem,280,46,36,0.18
91,250,10,Drache,270,45,35,0.19
92,250,10,Drachenlord,290,48,38,0.19
93,250,10,Endboss,310,50,40,0.20
94,250,10,Zerberus,300,49,39,0.20
95,250,10,Dunkelkoenig,280,47,37,0.19
96,250,10,Hoellenfuerst,270,46,36,0.19
97,250,10,Oblivion,300,49,39,0.20
98,250,10,Magmadrache,285,47,37,0.19
99,250,10,Ashenlord,290,48,38,0.19
